2,ЛС,"Раствор для перитонеального диализа с глюкозой и низким содержанием кальция РАСТВОР ДЛЯ ПЕРИТОНЕАЛЬНОГО ДИАЛИЗА С ГЛЮКОЗОЙ 2,27% 2,5 л № 4"
2,ЛС,Лактогон ТАБЛЕТКИ № 20
2,ЛС,Левомицетин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 500мг № 10
2,ЛС,Вода для инъекций РАСТВОРИТЕЛЬ ДЛЯ ПРИГОТОВЛЕНИЯ ЛЕКАРСТВЕННЫХ ФОРМ ДЛЯ ИНЪЕКЦИЙ 100 мл № 50
2,ЛС,Корипрен ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 10мг+10мг № 35
2,ЛС,Целиксел КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ 6мг/мл 20 мл № 30
2,ЛС,Эманера КАПСУЛЫ КИШЕЧНОРАСТВОРИМЫЕ 40мг № 7
2,ЛС,Энтеродез ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ПРИЕМА ВНУТРЬ 5 г № 3
2,ЛС,"Хемомицин ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ СУСПЕНЗИИ ДЛЯ ПРИЕМА ВНУТРЬ 100мг/5мл 11,43 г № 1"
2,ЛС,Блеомицетина гидрохлорид ЛИОФИЛИЗАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНЪЕКЦИЙ 5мг № 10
2,ЛС,"Липы цветки ЦВЕТКИ ПОРОШОК 1,5 г № 30"
2,ЛС,Аленталь ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 100мг № 20
2,ЛС,Флуцинар Н МАЗЬ ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 15 г № 1
2,ЛС,Торвас ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 10мг № 50
2,ЛС,Ниоскан РАСТВОР ДЛЯ ИНЪЕКЦИЙ 300мг йода/мл 500 мл № 8
2,ЛС,"Неолайн Эхинацея ТАБЛЕТКИ 4,2г № 20"
2,ЛС,"Экзоролфинлак ЛАК ДЛЯ НОГТЕЙ 5% 2,5 мл № 1"
2,ЛС,Йогексол-Бинергия РАСТВОР ДЛЯ ИНЪЕКЦИЙ 300мг йода/мл 100 мл № 1
2,ЛС,Панатус ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 20мг № 10
2,ЛС,Эфлейра РАСТВОР ДЛЯ ПОДКОЖНОГО ВВЕДЕНИЯ 60мг/мл 1 мл № 2
2,ЛС,Левомицетин-ЛекТ ТАБЛЕТКИ 500мг № 30
2,ЛС,Джадену ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 180мг № 90
2,ЛС,Аторвастатин Медисорб ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 40мг № 14
2,ЛС,"Амоксиклав ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ СУСПЕНЗИИ ДЛЯ ПРИЕМА ВНУТРЬ 250мг+62,5мг/5мл 25 г № 1"
2,ЛС,"Микстура от кашля для взрослых сухая ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ПРИЕМА ВНУТРЬ 1,7 г № 1"
2,ЛС,Софья Облепиха с травами СИРОП 250 мл № 1
2,ЛС,Дипиридамол-ФПО ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 25мг № 45
2,ЛС,ЭТОРИКОКСИБ-АЛИУМ ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 60мг № 40
2,ЛС,Валерианахель КАПЛИ ДЛЯ ПРИЕМА ВНУТРЬ ГОМЕОПАТИЧЕСКИЕ 30 мл № 1
2,ЛС,"Сульфацил-натрия КАПЛИ ГЛАЗНЫЕ 20% 0,3 мл № 5"
2,ЛС,Хлорофилум РАСТВОР ДЛЯ МЕСТНОГО И НАРУЖНОГО ПРИМЕНЕНИЯ 2% 50 мл № 1
2,ЛС,Бронхоксол ТАБЛЕТКИ 30мг № 10
2,ЛС,Пассифлора Эдас-111 КАПЛИ ДЛЯ ПРИЕМА ВНУТРЬ ГОМЕОПАТИЧЕСКИЕ 25 мл № 1
2,ЛС,Рябины плоды ПЛОДЫ ЦЕЛЬНЫЕ 25 кг № 1
2,ЛС,Триамтел ТАБЛЕТКИ 25мг+50мг № 20
2,ЛС,Прамипексол ТАБЛЕТКИ 125мкг № 50
2,ЛС,Заменитель сахара Сурель Голд ТАБЛЕТКИ № 150
2,ЛС,"Лизакард ТАБЛЕТКИ 2,5мг № 25"
2,ЛС,Соталол ТАБЛЕТКИ 80мг № 250
2,ЛС,Лефокцин Биокс ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 250мг № 3
2,ЛС,Уролесан КАПСУЛЫ № 120
2,ЛС,Ницерголин ТАБЛЕТКИ ПОКРЫТЫЕ ОБОЛОЧКОЙ 10мг № 10
2,ЛС,Кансамин КАПСУЛЫ 125мг № 60
2,ЛС,Перекись водорода РАСТВОР ДЛЯ МЕСТНОГО И НАРУЖНОГО ПРИМЕНЕНИЯ 3% 2 мл № 10
2,ЛС,ЦЕРЕТОН КАПСУЛЫ 400мг № 14
2,ЛС,"Ампиокс-натрий ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 133,4мг+66,6мг № 50"
2,ЛС,Фемкомфорт ТАБЛЕТКИ № 12
2,ЛС,Креон 25000 КАПСУЛЫ КИШЕЧНОРАСТВОРИМЫЕ 25000ЕД № 100
2,ЛС,Диклофенак СУППОЗИТОРИИ РЕКТАЛЬНЫЕ 50мг № 30
2,ЛС,Индометацин СУППОЗИТОРИИ РЕКТАЛЬНЫЕ 100мг № 36
2,ЛС,Анфибра РАСТВОР ДЛЯ ИНЪЕКЦИЙ 10000анти-ХаМЕ/мл 1 мл № 2
2,ЛС,Гемолактол РАСТВОР ДЛЯ ГЕМОДИАЛИЗА калий 4ммоль/л 5000 мл № 2
2,ЛС,Натрия салицилат СУБСТАНЦИЯ кг №
2,ЛС,Вестибо ТАБЛЕТКИ 16мг № 28
2,ЛС,"Бисопролол-ВЕРТЕКС ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 2,5мг № 15"
2,ЛС,Лоперамид ТАБЛЕТКИ 2мг № 210
2,ЛС,Ибупрофен Медисорб КАПСУЛЫ 200мг № 84
2,ЛС,Иновелон ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 400мг № 100
2,ЛС,Ломекомб ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 135мг+200мг+370мг+325мг+10мг № 100
2,ЛС,Оланзапин Канон ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 10мг № 42
2,ЛС,Метионин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 250мг № 500
2,ЛС,Липримар ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 10мг № 28
2,ЛС,Кетанов ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 10мг № 20
2,ЛС,Тауфон Вита ТАБЛЕТКИ 360мг № 30
2,ЛС,Анданте КАПСУЛЫ 5мг № 14
2,ЛС,Присыпка детская ПОРОШОК ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 50 г № 108
2,ЛС,Пентаса ТАБЛЕТКИ С ПРОЛОНГИРОВАННЫМ ВЫСВОБОЖДЕНИЕМ 500мг № 60
2,ЛС,Йодопирон РАСТВОР ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 1% 425 мл № 1
2,ЛС,"Индапамид ТАБЛЕТКИ ПОКРЫТЫЕ ОБОЛОЧКОЙ 2,5мг № 30"
2,ЛС,Натрия пара-аминосалицилат ГРАНУЛЫ ПОКРЫТЫЕ КИШЕЧНОРАСТВОРИМОЙ ОБОЛОЧКОЙ 800мг/г 5 г № 100
2,ЛС,Спирулина Сплат ТАБЛЕТКИ 1г № 60
2,ЛС,Этиловый спирт РАСТВОР ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ И ПРИГОТОВЛЕНИЯ ЛЕКАРСТВЕННЫХ ФОРМ 95% 10 л № 1
2,ЛС,Омнипак РАСТВОР ДЛЯ ИНЪЕКЦИЙ 350мг йода/мл 50 мл № 10
2,ЛС,Фитопектол №2 (Грудной сбор №2) СБОР ИЗМЕЛЬЧЕННЫЙ 10 кг № 1
2,ЛС,"Брилокаин-адреналин РАСТВОР ДЛЯ ИНЪЕКЦИЙ 40мг+0,005мг/мл 1,7 мл № 300"
2,ЛС,Комбитуб ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 150мг+750мг+225мг+400мг № 50
2,ЛС,Гликлазид МВ ТАБЛЕТКИ С МОДИФИЦИРОВАННЫМ ВЫСВОБОЖДЕНИЕМ 60мг № 84
2,ЛС,Ромашка ПАЧКА 25 г № 1
2,ЛС,Астроглиф КАПСУЛЫ 100мг № 20
2,ЛС,Мотогастрик ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 10мг № 40
2,ЛС,Телмисартан ТАБЛЕТКИ 80мг № 49
2,ЛС,Налбуфин РАСТВОР ДЛЯ ИНЪЕКЦИЙ 10мг/мл 1 мл № 250
2,ЛС,Шиповника плоды низковитаминные ПЛОДЫ ПОРОШОК 4 г № 24
2,ЛС,Дротаверин РАСТВОР ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 20мг/мл 2 мл № 250
2,ЛС,"Аскорбиновая кислота с сахаром ТАБЛЕТКИ 2,9 г № 10 (крутка) Апельсин"
2,ЛС,"Тысячелистника трава ТРАВА ПОРОШОК 1,5 г № 50"
2,ЛС,Натрия тетрабората раствор в глицерине РАСТВОР ДЛЯ МЕСТНОГО И НАРУЖНОГО ПРИМЕНЕНИЯ 20% 30 мл № 140
2,ЛС,Рыбий жир с ламинарией КАПСУЛЫ № 100
2,ЛС,"Бисангил ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 2,5мг+6,25мг № 150"
2,ЛС,Хондроитин-ВЕРТЕКС ГЕЛЬ ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 5% 30 г № 1
2,ЛС,Галавит СУППОЗИТОРИИ РЕКТАЛЬНЫЕ 50мг № 10
2,ЛС,Дексаметазон-Ферейн РАСТВОР ДЛЯ ИНЪЕКЦИЙ 4мг/мл 1 мл № 50
2,ЛС,Бисопролол-OBL ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 5мг № 10
2,ЛС,Ибупрофен ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 200мг № 90
2,ЛС,Коллаген Ультра ПОРОШОК 8 г № 7 Клубника
2,ЛС,Метформин-Тева ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 850мг 15 кг № 1
2,ЛС,Нипертен Комби ТАБЛЕТКИ 5мг+10мг № 60
2,ЛС,Комбитуб ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 60мг+300мг+120мг+225мг № 1000
2,ЛС,Зидовудин-Ферейн КАПСУЛЫ 100мг № 12000
2,ЛС,Эуфиллин-Эском РАСТВОР ДЛЯ ВНУТРИВЕННОГО ВВЕДЕНИЯ 24мг/мл 5 мл № 25
2,ЛС,"Брусники листья ЛИСТЬЯ ПОРОШОК 1,5 г № 10"
2,ЛС,Левомицетин РАСТВОР ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 5% 25 мл № 1
2,ЛС,"Дианил ПД4 с глюкозой РАСТВОР ДЛЯ ПЕРИТОНЕАЛЬНОГО ДИАЛИЗА С ГЛЮКОЗОЙ 3,86% 500 мл № 1"
2,ЛС,Ливазо ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 2мг № 60
2,ЛС,Натекаль 1000 ТАБЛЕТКИ ДИСПЕРГИРУЕМЫЕ В ПОЛОСТИ РТА 600мг+1000МЕ № 2400
2,ЛС,Натриофолин медак РАСТВОР ДЛЯ ВНУТРИВЕННОГО ВВЕДЕНИЯ 50мг/мл 7 мл № 1
2,ЛС,Аскорутин-УБФ ТАБЛЕТКИ 50мг+50мг № 50
2,ЛС,"Проксокарпин КАПЛИ ГЛАЗНЫЕ 1,5 мл № 4"
2,ЛС,"Хлоргексидина биглюконат РАСТВОР ДЛЯ МЕСТНОГО И НАРУЖНОГО ПРИМЕНЕНИЯ 0,05% 250 мл № 15"
2,ЛС,Метронидазол СУБСТАНЦИЯ кг №
2,ЛС,"Тромбопол ТАБЛЕТКИ КИШЕЧНОРАСТВОРИМЫЕ, ПОКРЫТЫЕ ОБОЛОЧКОЙ 150мг № 60"
2,ЛС,Йохимбина гидрохлорид ТАБЛЕТКИ 5мг № 50
2,ЛС,Метастазол РАСТВОР ДЛЯ ИНФУЗИЙ 4мг/100мл 100 мл № 40
2,ЛС,Прамипексол-Тева ТАБЛЕТКИ 125мкг № 30
2,ЛС,Ринза ТАБЛЕТКИ № 4
2,ЛС,Дротаверин ТАБЛЕТКИ 80мг № 125
2,ЛС,Витамариэль Иммун ТАБЛЕТОК И КАПСУЛ НАБОР № 30 (таб №3+капс №4)
2,ЛС,Эмоксипин КАПЛИ ГЛАЗНЫЕ 1% 5 мл № 1
2,ЛС,Фесцетам КАПСУЛЫ 400мг+25мг № 40
2,ЛС,Лоратадин СИРОП 5мг/5мл 100 мл № 1
2,ЛС,Ортосифона тычиночного (Почечного чая) листья ЛИСТЬЯ ПОРОШОК 1 кг № 1
2,ЛС,Хлоргексидин РАСТВОР ДЛЯ МЕСТНОГО И НАРУЖНОГО ПРИМЕНЕНИЯ 1% 450 мл № 8
2,ЛС,Полиоксидин РАСТВОР ДЛЯ ИНФУЗИЙ 200 мл № 24
2,ЛС,Комплекс СВ УроПроНорм для мужчин КАПСУЛЫ № 60
2,ЛС,Амлодипин + Лизиноприл ТАБЛЕТКИ 5мг+10мг № 150
2,ЛС,"Индапамид ТАБЛЕТКИ ПРОЛОНГИРОВАННОГО ДЕЙСТВИЯ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 1,5мг № 60"
2,ЛС,Левомицетин-ЛекТ ТАБЛЕТКИ 500мг № 50
2,ЛС,Промез КАПСУЛЫ 20мг № 30
2,ЛС,Артогистан РАСТВОР ДЛЯ ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 100мг/мл 2 мл № 10
2,ЛС,Кальций-Д3 ТАБЛЕТКИ № 20
2,ЛС,"Чай Канкура для мужчин ФИЛЬТР-ПАКЕТ 1,4 г № 30"
2,ЛС,Амоксициллин Экобол ТАБЛЕТКИ 500мг № 10
2,ЛС,Валацитек ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 500мг № 40
2,ЛС,Метопролол Зентива ТАБЛЕТКИ 100мг № 20
2,ЛС,Финголимод Медисорб КАПСУЛЫ 500мкг № 35
2,ЛС,Метформин МС ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 850мг № 140
2,ЛС,Пыльца цветочная ТАБЛЕТКИ 500мг № 40
2,ЛС,Грудной сбор №2 СБОР ИЗМЕЛЬЧЕННЫЙ 100 г № 1
2,ЛС,Бетагистин ТАБЛЕТКИ 24мг № 60
2,ЛС,Изокет КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ 1мг/мл 10 мл № 172
2,ЛС,Оргаспорин КАПСУЛЫ 50мг № 100
2,ЛС,Лортенза ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 10мг+50мг № 30
2,ЛС,Доксазозин ТАБЛЕТКИ 2мг № 135
2,ЛС,Трисоль РАСТВОР ДЛЯ ИНФУЗИЙ 100 мл № 1
2,ЛС,Вартоцид КРЕМ ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 5% 5 г № 1
2,ЛС,Астроглиф КАПСУЛЫ 140мг № 20
2,ЛС,Рисдонал ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 1мг № 20
2,ЛС,Фурадонин ТАБЛЕТКИ 50мг № 200
2,ЛС,Хели-стоп ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 120мг № 32
2,ЛС,КАПД/ДПКА 3 РАСТВОР ДЛЯ ПЕРИТОНЕАЛЬНОГО ДИАЛИЗА 2000 мл № 4
2,ЛС,Энцефабол ТАБЛЕТКИ ПОКРЫТЫЕ ОБОЛОЧКОЙ 100мг № 50
2,ЛС,Медицинский антисептический раствор РАСТВОР ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ И ПРИГОТОВЛЕНИЯ ЛЕКАРСТВЕННЫХ ФОРМ 70% 50 мл № 1
2,ЛС,Берберис-плюс ГРАНУЛЫ ГОМЕОПАТИЧЕСКИЕ 10 г № 1
2,ЛС,Азитромицин КАПСУЛЫ 250мг № 36
2,ЛС,Этиловый спирт РАСТВОР ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 40% 1 л № 2
2,ЛС,Метформин ТАБЛЕТКИ 850мг № 60
2,ЛС,Проинин РАСТВОР ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 50мг/мл 2 мл № 250
2,ЛС,Энап-H ТАБЛЕТКИ 25мг+10мг 12 кг № 1
2,ЛС,Амлотоп ТАБЛЕТКИ 5мг № 30
2,ЛС,Калия перманганат ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ МЕСТНОГО И НАРУЖНОГО ПРИМЕНЕНИЯ 3 г № 150
2,ЛС,Монте-Р ТАБЛЕТКИ ЖЕВАТЕЛЬНЫЕ 5мг № 7
2,ЛС,Валерианы экстракт ТАБЛЕТКИ ПОКРЫТЫЕ ОБОЛОЧКОЙ 20мг № 75
2,ЛС,Вазелиновое масло МАСЛО ДЛЯ ПРИЕМА ВНУТРЬ 25 мл № 80
2,ЛС,Топирамат ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 100мг № 60
2,ЛС,Ротомокс ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 400мг № 50000
2,ЛС,"Карведилол Канон ТАБЛЕТКИ 12,5мг № 30"
2,ЛС,Азитромицин КАПСУЛЫ 500мг № 28
2,ЛС,Антигриппин ТАБЛЕТКИ ШИПУЧИЕ СО ВКУСОМ ГРЕЙПФРУТА № 1
2,ЛС,Соталол ТАБЛЕТКИ 80мг № 60
2,ЛС,Флуконазол КАПСУЛЫ 150мг № 9
2,ЛС,Спазмалгон РАСТВОР ДЛЯ ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 5 мл № 10
2,ЛС,Примацин СУППОЗИТОРИИ ВАГИНАЛЬНЫЕ 100мг № 40
2,ЛС,"Нафтизин КАПЛИ НАЗАЛЬНЫЕ 0,05% 20 мл № 20"
2,ЛС,"Прокаин СУБСТАНЦИЯ 0,2 кг № 1"
2,ЛС,СотаГексал ТАБЛЕТКИ 80мг № 30
2,ЛС,Ондансетрон ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 8мг № 20
2,ЛС,Пароксетин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 30мг № 140
2,ЛС,Амивирен ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 300мг № 60
2,ЛС,"Депо-Провера СУСПЕНЗИЯ ДЛЯ ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 150мг/мл 3,3 мл № 1"
2,ЛС,Мяты перечной настойка НАСТОЙКА 17 л № 1
2,ЛС,СТРЕГА табс ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 60мг № 8
2,ЛС,АРТРАВИР-ИНКАМФАРМ КАПСУЛЫ 500мг № 30
2,ЛС,"Стопдиар КАПСУЛЫ 200мг 10,5 кг № 1"
2,ЛС,Амбен РАСТВОР ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 10мг/мл 5 мл № 50
2,ЛС,Урисан ПИЛЮЛИ 225 мг № 100
2,ЛС,Парнавел Амло ТАБЛЕТКИ 5мг+4мг № 30
2,ЛС,Капрелса ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 300мг № 30
2,ЛС,Амлодипин-АЛСИ ТАБЛЕТКИ 10мг № 90
2,ЛС,Мемори Райс ТАБЛЕТКИ № 90
2,ЛС,Тенонорм ТАБЛЕТКИ ПОКРЫТЫЕ ОБОЛОЧКОЙ 100мг+25мг № 20
2,ЛС,Дисоль РАСТВОР ДЛЯ ИНФУЗИЙ 400 мл № 12
2,ЛС,Майфортик ТАБЛЕТКИ ПОКРЫТЫЕ КИШЕЧНОРАСТВОРИМОЙ ОБОЛОЧКОЙ 180мг № 60
2,ЛС,Альбумин человека РАСТВОР ДЛЯ ИНФУЗИЙ 20% 10 мл № 5
2,ЛС,Ламивудин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 150мг № 15000
2,ЛС,Детралекс ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 50мг+450мг № 28
2,ЛС,Солодки корня СИРОП 12 кг № 1
2,ЛС,Розувастатин ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 20мг № 120
2,ЛС,Дуопресс ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 160мг+25мг № 360
2,ЛС,Микразим КАПСУЛЫ 10000ЕД № 50
2,ЛС,Лидокаин Велфарм РАСТВОР ДЛЯ ИНЪЕКЦИЙ 10мг/мл 5 мл № 500
2,ЛС,Телзап АМ ТАБЛЕТКИ 10мг+80мг № 112
2,ЛС,Корвалол КАПЛИ ДЛЯ ПРИЕМА ВНУТРЬ 25 мл № 56
2,ЛС,Октолипен КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ 30мг/мл 10 мл № 170
2,ЛС,"Эквапресс КАПСУЛЫ С МОДИФИЦИРОВАННЫМ ВЫСВОБОЖДЕНИЕМ 10мг+1,5мг+20мг № 14"
2,ЛС,Кабивен центральный ЭМУЛЬСИЯ ДЛЯ ИНФУЗИЙ 1540 мл № 2
2,ЛС,Кларидол ТАБЛЕТКИ 10мг № 7
2,ЛС,Лозап плюс ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 25мг+100мг № 40
2,ЛС,"Индапамид ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 2,5мг № 150"
2,ЛС,Квентиакс ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 25мг № 90
2,ЛС,"Линкас ОРВИ ГРАНУЛЫ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ПРИЕМА ВНУТРЬ 5,6 г № 10"
2,ЛС,Морской кальций с витамином С ТАБЛЕТКИ № 100
2,ЛС,Прегабалин Канон КАПСУЛЫ 300мг № 40
2,ЛС,ТиелВел ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ИНФУЗИЙ 500мг+500мг № 1
2,ЛС,Ци-клим ТАБЛЕТКИ ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 20мг № 40
